grupo_id;entidade_id;papel_no_grupo;nivel_membro;vinculo_direto_ou_indireto;entidade_ponte;caminho_vinculo;profundidade;confianca_inclusao;relevancia_economica;codigos_regras;arquivos_fonte;data_inicio;data_fim;requer_revisao;justificativa_textual
G00032;PF:90000000760;POSSIVEL_MEIO_IRMAO;CANDIDATO;DIRETO;;PF:90000000760;0;45;40;FAM_MEIO_IRMAO_UM_PAI;stg_pessoa_fisica_atual_202606191707.csv;;;true;Compartilha nome de genitor, mas identidade do genitor nao foi confirmada.
G00033;PFX:156bd2f2b9d738;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:156bd2f2b9d738;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PFX:1b2b8f9fb9616c;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:1b2b8f9fb9616c;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PFX:76285605ea752a;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:76285605ea752a;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PFX:aacc48e15aad5c;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:aacc48e15aad5c;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PFX:c57abe4f951f2a;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:c57abe4f951f2a;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PFX:dcdcb41545027c;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:dcdcb41545027c;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PF:90000000175;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000000175;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PF:90000000256;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000000256;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PF:90000000337;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000000337;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PF:90000000418;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000000418;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PF:90000000507;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000000507;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00033;PF:90000000680;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000000680;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:15f28af0a886da;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:15f28af0a886da;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:2365332cd07e04;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:2365332cd07e04;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:26e3e0b75ceee7;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:26e3e0b75ceee7;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:3041a6306a4fbf;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:3041a6306a4fbf;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:7da71ea421c4bf;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:7da71ea421c4bf;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:8010bfff8fd00c;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:8010bfff8fd00c;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:ab5c876101cdd1;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:ab5c876101cdd1;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PFX:ad062547a9b00a;PARENTE_ATE_GRAU_CONFIGURADO;ASSOCIADO;DIRETO;;PFX:ad062547a9b00a;0;70;45;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;true;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PF:90000001147;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000001147;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PF:90000001228;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000001228;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PF:90000001309;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000001309;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00034;PF:90000001490;PARENTE_ATE_GRAU_CONFIGURADO;CORE;DIRETO;;PF:90000001490;0;78;60;FAM_PARENTESCO_DERIVADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Incluido por filiacao, conjuge ou parentesco derivado resolvido no grafo.
G00035;PF:90000001570;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:11111111000111;PF:90000001570->SOCIO_DE->PJ:11111111000111;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 100.00% no capital.
G00035;PJ:11111111000111;EMPRESA_ANCORA;CORE;DIRETO;;PJ:11111111000111;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00036;PF:90000000175;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000256;PF:90000000175->CONJUGE_DE->PF:90000000256->SOCIO_DE->PJ:90100001000109;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00036;PF:90000000256;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000175;PF:90000000256->CONJUGE_DE->PF:90000000175->SOCIO_DE->PJ:90100001000109;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00036;PF:00000000000;SOCIO_DIRETO;CORE;DIRETO;PJ:90100001000109;PF:00000000000->SOCIO_DE->PJ:90100001000109;1;90;35;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 1.00% no capital.
G00036;PF:90000000175;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100001000109;PF:90000000175->SOCIO_DE->PJ:90100001000109;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 60.00% no capital.
G00036;PF:90000000256;SOCIO_INFLUENCIA_RELEVANTE;CORE;DIRETO;PJ:90100001000109;PF:90000000256->SOCIO_DE->PJ:90100001000109;1;90;70;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 20.00% no capital.
G00036;PF:90000000922;SOCIO_INFLUENCIA_RELEVANTE;CORE;DIRETO;PJ:90100001000109;PF:90000000922->SOCIO_DE->PJ:90100001000109;1;90;70;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 20.00% no capital.
G00036;PJ:90100001000109;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100001000109;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00037;PF:00000000000;BENEFICIARIO_INDIRETO_CANDIDATO;ASSOCIADO;INDIRETO;PJ:90100001000109;PF:00000000000->SOCIO_DE->PJ:90100001000109->SOCIO_DE->PJ:90100002000145;2;78;45;SOC_PARTICIPACAO_INDIRETA|SOC_BENEFICIARIO_FINAL;stg_cadastro_socio_pj_202606191707.csv;;;false;Participacao indireta calculada: 0.7000%.
G00037;PF:90000000175;BENEFICIARIO_INDIRETO_CANDIDATO;ASSOCIADO;INDIRETO;PJ:90100001000109;PF:90000000175->SOCIO_DE->PJ:90100001000109->SOCIO_DE->PJ:90100002000145;2;78;70;SOC_PARTICIPACAO_INDIRETA|SOC_BENEFICIARIO_FINAL;stg_cadastro_socio_pj_202606191707.csv;;;false;Participacao indireta calculada: 42.0000%.
G00037;PF:90000000256;BENEFICIARIO_INDIRETO_CANDIDATO;ASSOCIADO;INDIRETO;PJ:90100001000109;PF:90000000256->SOCIO_DE->PJ:90100001000109->SOCIO_DE->PJ:90100002000145;2;78;45;SOC_PARTICIPACAO_INDIRETA|SOC_BENEFICIARIO_FINAL;stg_cadastro_socio_pj_202606191707.csv;;;false;Participacao indireta calculada: 14.0000%.
G00037;PF:90000000507;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000337;PF:90000000507->CONJUGE_DE->PF:90000000337->SOCIO_DE->PJ:90100002000145;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00037;PF:90000000922;BENEFICIARIO_INDIRETO_CANDIDATO;ASSOCIADO;INDIRETO;PJ:90100001000109;PF:90000000922->SOCIO_DE->PJ:90100001000109->SOCIO_DE->PJ:90100002000145;2;78;45;SOC_PARTICIPACAO_INDIRETA|SOC_BENEFICIARIO_FINAL;stg_cadastro_socio_pj_202606191707.csv;;;false;Participacao indireta calculada: 14.0000%.
G00037;PF:90000000337;SOCIO_INFLUENCIA_RELEVANTE;CORE;DIRETO;PJ:90100002000145;PF:90000000337->SOCIO_DE->PJ:90100002000145;1;90;70;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 30.00% no capital.
G00037;PJ:90100001000109;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100002000145;PJ:90100001000109->SOCIO_DE->PJ:90100002000145;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 70.00% no capital.
G00037;PJ:90100002000145;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100002000145;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00038;PF:90000000256;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000175;PF:90000000256->CONJUGE_DE->PF:90000000175->SOCIO_DE->PJ:90100003000190;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00038;PF:90000001066;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000841;PF:90000001066->CONJUGE_DE->PF:90000000841->SOCIO_DE->PJ:90100003000190;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00038;PF:90000000175;SOCIO_DIRETO;CORE;DIRETO;PJ:90100003000190;PF:90000000175->SOCIO_DE->PJ:90100003000190;1;90;35;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 5.00% no capital.
G00038;PF:90000000680;SOCIO_DIRETO;CORE;DIRETO;PJ:90100003000190;PF:90000000680->SOCIO_DE->PJ:90100003000190;1;90;35;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 15.00% no capital.
G00038;PF:90000000841;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100003000190;PF:90000000841->SOCIO_DE->PJ:90100003000190;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 80.00% no capital.
G00038;PJ:90100003000190;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100003000190;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00039;PF:90000000337;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000507;PF:90000000337->CONJUGE_DE->PF:90000000507->SOCIO_DE->PJ:90100004000134;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00039;PF:90000000507;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000337;PF:90000000507->CONJUGE_DE->PF:90000000337->SOCIO_DE->PJ:90100004000134;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00039;PF:90000000337;CONTROLE_CONJUNTO_CANDIDATO;CANDIDATO;DIRETO;PJ:90100004000134;PF:90000000337->SOCIO_DE->PJ:90100004000134;1;90;70;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 50.00% no capital.
G00039;PF:90000000507;CONTROLE_CONJUNTO_CANDIDATO;CANDIDATO;DIRETO;PJ:90100004000134;PF:90000000507->SOCIO_DE->PJ:90100004000134;1;90;70;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 50.00% no capital.
G00039;PJ:90100004000134;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100004000134;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00040;PF:90000002542;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100005000189;PF:90000002542->SOCIO_DE->PJ:90100005000189;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 70.00% no capital.
G00040;PF:90000002623;SOCIO_INFLUENCIA_RELEVANTE;CORE;DIRETO;PJ:90100005000189;PF:90000002623->SOCIO_DE->PJ:90100005000189;1;90;70;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 40.00% no capital.
G00040;PJ:90100005000189;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100005000189;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00041;PJ:90100006000123;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100006000123;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00041;PJ:90100007000178;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100006000123;PJ:90100007000178->SOCIO_DE->PJ:90100006000123;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 60.00% no capital.
G00042;PJ:90100006000123;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100007000178;PJ:90100006000123->SOCIO_DE->PJ:90100007000178;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 60.00% no capital.
G00042;PJ:90100007000178;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100007000178;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00043;PF:90000000680;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100008000112;PF:90000000680->SOCIO_DE->PJ:90100008000112;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 80.00% no capital.
G00043;PF:90000000760;SOCIO_INFLUENCIA_RELEVANTE;CORE;DIRETO;PJ:90100008000112;PF:90000000760->SOCIO_DE->PJ:90100008000112;1;90;70;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 20.00% no capital.
G00043;PJ:90100008000112;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100008000112;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00044;PJ:90100010000191;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100010000191;PJ:90100010000191->SOCIO_DE->PJ:90100010000191;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 100.00% no capital.
G00044;PJ:90100010000191;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100010000191;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00045;PF:90000002380;PARTICIPACAO_INVALIDA;CANDIDATO;DIRETO;PJ:90100011000136;PF:90000002380->SOCIO_DE->PJ:90100011000136;1;40;35;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;true;Participacao direta de 0.00% no capital.
G00045;PF:90000002461;PARTICIPACAO_INVALIDA;CANDIDATO;DIRETO;PJ:90100011000136;PF:90000002461->SOCIO_DE->PJ:90100011000136;1;40;35;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;true;Participacao direta de -5.00% no capital.
G00045;PJ:90100011000136;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100011000136;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00046;PF:90000000256;CONJUGE_DE_SOCIO;ASSOCIADO;DIRETO;PF:90000000175;PF:90000000256->CONJUGE_DE->PF:90000000175->SOCIO_DE->PJ:90100012000180;2;80;45;SOC_CONJUGE_DE_SOCIO|FAM_CONJUGE_CPF;stg_cadastro_socio_pj_202606191707.csv|denodo_base_cadastral.csv;;;false;"Conjuge de socio incluido como associado; nao classificado como socio/controlador."
G00046;PF:90000000175;CONTROLADOR_DIRETO;CORE;DIRETO;PJ:90100012000180;PF:90000000175->SOCIO_DE->PJ:90100012000180;1;90;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;2026-06-30;;false;Participacao direta de 100.00% no capital.
G00046;PJ:90100012000180;EMPRESA_ANCORA;CORE;DIRETO;;PJ:90100012000180;0;95;95;SOC_SOCIO_DIRETO;stg_cadastro_socio_pj_202606191707.csv;;;false;CNPJ ancora do grupo da empresa.
G00047;PFX:156bd2f2b9d738;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:156bd2f2b9d738;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PFX:1b2b8f9fb9616c;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:1b2b8f9fb9616c;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PFX:76285605ea752a;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:76285605ea752a;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PFX:aacc48e15aad5c;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:aacc48e15aad5c;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PFX:c57abe4f951f2a;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:c57abe4f951f2a;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PFX:dcdcb41545027c;MEMBRO_FAMILIA;ASSOCIADO;DIRETO;;PFX:dcdcb41545027c;0;70;45;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;true;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000175;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000175;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000256;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000256;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000337;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000337;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000418;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000418;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000507;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000507;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PF:90000000680;MEMBRO_FAMILIA;CORE;DIRETO;;PF:90000000680;0;82;70;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA|FAM_CONJUGE_CPF;stg_pessoa_fisica_atual_202606191707.csv|denodo_base_cadastral.csv;;;false;Membro da familia com participacao direta ou indireta em empresas do grupo.
G00047;PJ:90100001000109;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100001000109;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100002000145;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100002000145;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100003000190;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100003000190;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
G00047;PJ:90100004000134;EMPRESA_DA_FAMILIA;CORE;DIRETO;PF:90000000175;familia->PF:90000000175->SOCIO_DE/PARTICIPACAO_INDIRETA->PJ:90100004000134;2;80;85;SOC_SOCIO_DIRETO|SOC_PARTICIPACAO_INDIRETA|SOC_PARTICIPACAO_FAMILIAR;stg_cadastro_socio_pj_202606191707.csv;;;false;Empresa com participacao direta ou indireta de membros da familia.
